Date,Close
2010/1/4,24.59
2010/1/5,23.34
2010/1/6,23.9
2010/1/7,23.32
2010/1/8,22.04
2010/1/11,20.97
2010/1/12,21.97
2010/1/13,20.63
2010/1/14,21.34
2010/1/15,21.48
2010/1/19,21.31
2010/1/20,22.85
2010/1/21,24.82
2010/1/22,26.01
2010/1/25,24.73
2010/1/26,24.35
2010/1/27,24.08
2010/1/28,23.35
2010/1/29,23.87
2010/2/1,23.84
2010/2/2,22.75
2010/2/3,22.09
2010/2/4,27.19
2010/2/5,27.59
2010/2/8,26.88
2010/2/9,25.45
2010/2/10,26.02
2010/2/11,25.48
2010/2/12,24.29
2010/2/16,25.38
2010/2/17,24.88
2010/2/18,24
2010/2/19,24.05
2010/2/22,23.53
2010/2/23,23.89
2010/2/24,22.68
2010/2/25,21.85
2010/2/26,21.31
2010/3/1,21.13
2010/3/2,21.76
2010/3/3,21.37
2010/3/4,20.06
2010/3/5,19.29
2010/3/8,19.89
2010/3/9,19.88
2010/3/10,20.93
2010/3/11,20.190001
2010/3/12,20.16
2010/3/15,20.9
2010/3/16,20.32
2010/3/17,19.799999
2010/3/18,19.23
2010/3/19,19.709999
2010/3/22,19.059999
2010/3/23,18.52
2010/3/24,20.809999
2010/3/25,20.27
2010/3/26,19.73
2010/3/29,19.07
2010/3/30,18.16
2010/3/31,18.139999
2010/4/1,17.49
2010/4/5,18.059999
2010/4/6,17.93
2010/4/7,19.129999
2010/4/8,18.860001
2010/4/9,19.4
2010/4/12,18.27
2010/4/13,17.51
2010/4/14,17.309999
2010/4/15,17.440001
2010/4/16,18.85
2010/4/19,18.940001
2010/4/20,17.690001
2010/4/21,17.799999
2010/4/22,17.77
2010/4/23,17.9
2010/4/26,17.73
2010/4/27,20.9
2010/4/28,20.129999
2010/4/29,19.35
2010/4/30,20.42
2010/5/3,20.93
2010/5/4,21.709999
2010/5/5,21.790001
2010/5/6,26.309999
2010/5/7,26.24
2010/5/10,24.35
2010/5/11,25.959999
2010/5/12,25.34
2010/5/13,24.41
2010/5/14,26.209999
2010/5/17,26.459999
2010/5/18,26.25
2010/5/19,27.049999
2010/5/20,30.73
2010/5/21,27.780001
2010/5/24,25.719999
2010/5/25,25.719999
2010/5/26,24.74
2010/5/27,23
2010/5/28,22.280001
2010/6/1,23.15
2010/6/2,21.549999
2010/6/3,21.700001
2010/6/4,23.15
2010/6/7,24.950001
2010/6/8,24.98
2010/6/9,24.58
2010/6/10,23.290001
2010/6/11,21.620001
2010/6/14,21.790001
2010/6/15,21.26
2010/6/16,20.85
2010/6/17,22.780001
2010/6/18,22.040001
2010/6/21,22.25
2010/6/22,22.370001
2010/6/23,22.379999
2010/6/24,22.27
2010/6/25,22.059999
2010/6/28,22.799999
2010/6/29,24.07
2010/6/30,23.459999
2010/7/1,25.129999
2010/7/2,22.950001
2010/7/6,23.700001
2010/7/7,22
2010/7/8,20.26
2010/7/9,19.68
2010/7/12,18.51
2010/7/13,18.99
2010/7/14,18.75
2010/7/15,17.18
2010/7/16,20.129999
2010/7/19,20.309999
2010/7/20,20.41
2010/7/21,20.5
2010/7/22,19.809999
2010/7/23,20.280001
2010/7/26,20.98
2010/7/27,22.120001
2010/7/28,21.290001
2010/7/29,19.74
2010/7/30,18.860001
2010/8/2,18.790001
2010/8/3,18.42
2010/8/4,18.110001
2010/8/5,18
2010/8/6,17.82
2010/8/9,17.610001
2010/8/10,18.110001
2010/8/11,19
2010/8/12,18.74
2010/8/13,18.370001
2010/8/16,18.5
2010/8/17,17.370001
2010/8/18,17.790001
2010/8/19,18.139999
2010/8/20,18.870001
2010/8/23,18.42
2010/8/24,19.110001
2010/8/25,19.6
2010/8/26,18.809999
2010/8/27,18.389999
2010/8/30,18.52
2010/8/31,19.389999
2010/9/1,17.98
2010/9/2,17.83
2010/9/3,17.51
2010/9/7,17.77
2010/9/8,17.879999
2010/9/9,17.41
2010/9/10,17.299999
2010/9/13,16.690001
2010/9/14,18.24
2010/9/15,17.559999
2010/9/16,18.26
2010/9/17,18.08
2010/9/20,17.92
2010/9/21,17.940001
2010/9/22,17.360001
2010/9/23,17.559999
2010/9/24,17.809999
2010/9/27,18.219999
2010/9/28,18.200001
2010/9/29,18.65
2010/9/30,18.65
2010/10/1,18.41
2010/10/4,18.879999
2010/10/5,19.58
2010/10/6,19.84
2010/10/7,21.43
2010/10/8,20.65
2010/10/11,20.129999
2010/10/12,20.01
2010/10/13,20.85
2010/10/14,22.610001
2010/10/15,21.049999
2010/10/18,20.889999
2010/10/19,21.16
2010/10/20,20.51
2010/10/21,21.110001
2010/10/22,20.450001
2010/10/25,20.059999
2010/10/26,20.16
2010/10/27,20.42
2010/10/28,20.809999
2010/10/29,21.24
2010/11/1,22.450001
2010/11/2,21.870001
2010/11/3,20.68
2010/11/4,21.48
2010/11/5,21.059999
2010/11/8,22.379999
2010/11/9,24.65
2010/11/10,24.02
2010/11/11,23.219999
2010/11/12,23.67
2010/11/15,23.32
2010/11/16,23.559999
2010/11/17,22.09
2010/11/18,21.309999
2010/11/19,20.129999
2010/11/22,20.23
2010/11/23,21.33
2010/11/24,20.59
2010/11/29,21.51
2010/11/30,22.610001
2010/12/1,22.639999
2010/12/2,21.690001
2010/12/3,20.950001
2010/12/6,20.74
2010/12/7,20.969999
2010/12/8,21.129999
2010/12/9,20.040001
2010/12/10,19.629999
2010/12/13,17.35
2010/12/14,16.77
2010/12/15,16.870001
2010/12/16,17.309999
2010/12/17,16.41
2010/12/20,16.299999
2010/12/21,16.66
2010/12/22,16.32
2010/12/23,16.23
2010/12/27,17.309999
2010/12/28,18.700001
2010/12/29,19.540001
2010/12/30,19.67
2010/12/31,19.530001
2011/1/3,18.950001
2011/1/4,18.84
2011/1/5,18.83
2011/1/6,19.24
2011/1/7,18.5
2011/1/10,18.32
2011/1/11,17.52
2011/1/12,16.92
2011/1/13,18.459999
2011/1/14,18.719999
2011/1/18,17.66
2011/1/19,17.950001
2011/1/20,18.530001
2011/1/21,19.059999
2011/1/24,18.99
2011/1/25,18.73
2011/1/26,18.860001
2011/1/27,18.870001
2011/1/28,18.65
2011/1/31,18.33
2011/2/1,17.700001
2011/2/2,17.219999
2011/2/3,17.74
2011/2/4,17
2011/2/7,16.139999
2011/2/8,15.61
2011/2/9,15.84
2011/2/10,15.49
2011/2/11,15.87
2011/2/14,15.56
2011/2/15,15.23
2011/2/16,15.13
2011/2/17,15.3
2011/2/18,16.17
2011/2/22,16.83
2011/2/23,18.02
2011/2/24,16.620001
2011/2/25,15.69
2011/2/28,15.98
2011/3/1,17.459999
2011/3/2,17.91
2011/3/3,17.559999
2011/3/4,17.5
2011/3/7,17.790001
2011/3/8,17.35
2011/3/9,16.65
2011/3/10,17.18
2011/3/11,17.65
2011/3/14,17.950001
2011/3/15,19.040001
2011/3/16,18.74
2011/3/17,18.16
2011/3/18,18.1
2011/3/21,17.01
2011/3/22,16.629999
2011/3/23,16.83
2011/3/24,17.610001
2011/3/25,16.950001
2011/3/28,17.09
2011/3/29,16.4
2011/3/30,15.91
2011/3/31,17.16
2011/4/1,16.24
2011/4/4,15.82
2011/4/5,16.41
2011/4/6,16.049999
2011/4/7,15.74
2011/4/8,15.59
2011/4/11,15.26
2011/4/12,15.65
2011/4/13,14.72
2011/4/14,15.06
2011/4/15,15.78
2011/4/18,16.73
2011/4/19,16.309999
2011/4/20,16.379999
2011/4/21,15.7
2011/4/25,18.32
2011/4/26,17.299999
2011/4/27,17.76
2011/4/28,17.82
2011/4/29,20.25
2011/5/2,21.110001
2011/5/3,19.610001
2011/5/4,19.799999
2011/5/5,22.059999
2011/5/6,21.4
2011/5/9,19.950001
2011/5/10,19.139999
2011/5/11,19.469999
2011/5/12,19.23
2011/5/13,19.77
2011/5/16,19.33
2011/5/17,19
2011/5/18,18.15
2011/5/19,17.440001
2011/5/20,17.549999
2011/5/23,18.299999
2011/5/24,17.84
2011/5/25,17.530001
2011/5/26,16.66
2011/5/27,16.620001
2011/5/31,16.74
2011/6/1,17.74
2011/6/2,17.379999
2011/6/3,16.790001
2011/6/6,18.120001
2011/6/7,16.84
2011/6/8,16.559999
2011/6/9,16.059999
2011/6/10,16.51
2011/6/13,16.950001
2011/6/14,15.33
2011/6/15,17.32
2011/6/16,17.610001
2011/6/17,17.030001
2011/6/20,16.639999
2011/6/21,15.99
2011/6/22,16.1
2011/6/23,16.969999
2011/6/24,17.790001
2011/6/27,17.52
2011/6/28,16.84
2011/6/29,15.79
2011/6/30,15.34
2011/7/1,15.06
2011/7/5,15.15
2011/7/6,15.81
2011/7/7,15.29
2011/7/8,15.18
2011/7/11,16.299999
2011/7/12,17.629999
2011/7/13,18.219999
2011/7/14,17.9
2011/7/15,16.91
2011/7/18,18.959999
2011/7/19,18.139999
2011/7/20,17.91
2011/7/21,17.4
2011/7/22,16.98
2011/7/25,18.690001
2011/7/26,18.58
2011/7/27,19.24
2011/7/28,18.99
2011/7/29,19.530001
2011/8/1,19.58
2011/8/2,20.09
2011/8/3,19.950001
2011/8/4,22.280001
2011/8/5,21.74
2011/8/8,28.209999
2011/8/9,31.129999
2011/8/10,32.200001
2011/8/11,29.76
2011/8/12,25.91
2011/8/15,24.809999
2011/8/16,26.68
2011/8/17,25.120001
2011/8/18,26.809999
2011/8/19,28.91
2011/8/22,33.09
2011/8/23,33.419998
2011/8/24,33.290001
2011/8/25,34.419998
2011/8/26,33.029999
2011/8/29,32.549999
2011/8/30,32.119999
2011/8/31,30.42
2011/9/1,28.059999
2011/9/2,30.16
2011/9/6,34.169998
2011/9/7,34.110001
2011/9/8,34.43
2011/9/9,37.580002
2011/9/12,37.200001
2011/9/13,32.490002
2011/9/14,29.83
2011/9/15,29.459999
2011/9/16,28.860001
2011/9/19,30.700001
2011/9/20,30.629999
2011/9/21,29.68
2011/9/22,32.189999
2011/9/23,39.169998
2011/9/26,39.860001
2011/9/27,36.549999
2011/9/28,39.950001
2011/9/29,37.080002
2011/9/30,37.029999
2011/10/3,36.919998
2011/10/4,37.740002
2011/10/5,36.939999
2011/10/6,35.220001
2011/10/7,33.16
2011/10/10,31.26
2011/10/11,30.620001
2011/10/12,29.51
2011/10/13,28.48
2011/10/14,26.610001
2011/10/17,28.93
2011/10/18,29.17
2011/10/19,31.129999
2011/10/20,32.080002
2011/10/21,28.889999
2011/10/24,26.98
2011/10/25,29.92
2011/10/26,30.790001
2011/10/27,27.58
2011/10/28,25.84
2011/10/31,27.450001
2011/11/1,29.700001
2011/11/2,30.16
2011/11/3,30.120001
2011/11/4,28.370001
2011/11/7,30.24
2011/11/8,29.209999
2011/11/9,29.85
2011/11/10,28.809999
2011/11/11,27.85
2011/11/14,27.85
2011/11/15,26.75
2011/11/16,26.940001
2011/11/17,28.860001
2011/11/18,27.59
2011/11/21,30.07
2011/11/22,27.559999
2011/11/23,27.809999
2011/11/28,26.610001
2011/11/29,25.74
2011/11/30,25.32
2011/12/1,24.549999
2011/12/2,23.51
2011/12/5,24.969999
2011/12/6,24.52
2011/12/7,24.15
2011/12/8,25.18
2011/12/9,23.129999
2011/12/12,23.66
2011/12/13,24.1
2011/12/14,28.629999
2011/12/15,27.280001
2011/12/16,24.799999
2011/12/19,23.42
2011/12/20,21.33
2011/12/21,21.219999
2011/12/22,20.23
2011/12/23,19.67
2011/12/27,20.809999
2011/12/28,24.33
2011/12/29,23.120001
2011/12/30,23.24
2012/1/3,22.9
2012/1/4,22.08
2012/1/5,22.34
2012/1/6,21.299999
2012/1/9,21.469999
2012/1/10,21.51
2012/1/11,22.34
2012/1/12,21.6
2012/1/13,21.200001
2012/1/17,21.6
2012/1/18,21.139999
2012/1/19,20.34
2012/1/20,19.58
2012/1/23,20.18
2012/1/24,20.08
2012/1/25,22.24
2012/1/26,21.709999
2012/1/27,20.82
2012/1/30,21.23
2012/1/31,20.93
2012/2/1,21.540001
2012/2/2,21.93
2012/2/3,21.049999
2012/2/6,21.200001
2012/2/7,20.450001
2012/2/8,20.690001
2012/2/9,20.030001
2012/2/10,19.73
2012/2/13,19.07
2012/2/14,19.24
2012/2/15,19.280001
2012/2/16,19.209999
2012/2/17,18.610001
2012/2/21,19.940001
2012/2/22,19.84
2012/2/23,19.76
2012/2/24,19.01
2012/2/27,19.1
2012/2/28,20.120001
2012/2/29,22.9
2012/3/1,19.530001
2012/3/2,18.959999
2012/3/5,19.4
2012/3/6,20.23
2012/3/7,19.18
2012/3/8,19.26
2012/3/9,19.41
2012/3/12,19.209999
2012/3/13,20.469999
2012/3/14,20.6
2012/3/15,18.24
2012/3/16,18.99
2012/3/19,17.83
2012/3/20,18.42
2012/3/21,18.040001
2012/3/22,18.51
2012/3/23,18.299999
2012/3/26,19.219999
2012/3/27,18.620001
2012/3/28,18.18
2012/3/29,17.43
2012/3/30,17.01
2012/4/2,17.1
2012/4/3,18.049999
2012/4/4,18.879999
2012/4/5,18.02
2012/4/9,19.209999
2012/4/10,19.940001
2012/4/11,20.02
2012/4/12,18.639999
2012/4/13,18.440001
2012/4/16,18.799999
2012/4/17,18.030001
2012/4/18,17.540001
2012/4/19,17.33
2012/4/20,16.719999
2012/4/23,17.110001
2012/4/24,17.639999
2012/4/25,17.450001
2012/4/26,16.940001
2012/4/27,16.610001
2012/4/30,16.93
2012/5/1,16.469999
2012/5/2,16.549999
2012/5/3,17.450001
2012/5/4,16.32
2012/5/7,16.379999
2012/5/8,17.93
2012/5/9,19.32
2012/5/10,18.25
2012/5/11,18.459999
2012/5/14,20.049999
2012/5/15,20.75
2012/5/16,22.200001
2012/5/17,22.59
2012/5/18,23.290001
2012/5/21,20.690001
2012/5/22,20.040001
2012/5/23,21.790001
2012/5/24,21.93
2012/5/25,21.110001
2012/5/29,21.719999
2012/5/30,23.459999
2012/5/31,23.110001
2012/6/1,25.299999
2012/6/4,25.360001
2012/6/5,23.99
2012/6/6,23.139999
2012/6/7,22.92
2012/6/8,22.030001
2012/6/11,22.190001
2012/6/12,22.9
2012/6/13,23.959999
2012/6/14,24.1
2012/6/15,22.940001
2012/6/18,20.639999
2012/6/19,20.51
2012/6/20,19.879999
2012/6/21,21.07
2012/6/22,20.290001
2012/6/25,20.459999
2012/6/26,20.469999
2012/6/27,19.959999
2012/6/28,20.559999
2012/6/29,19.530001
2012/7/2,19.34
2012/7/5,18.940001
2012/7/6,19.459999
2012/7/9,19.040001
2012/7/10,20.280001
2012/7/11,19.219999
2012/7/12,19.309999
2012/7/13,18.52
2012/7/16,18.030001
2012/7/17,17.700001
2012/7/18,17.35
2012/7/19,16.83
2012/7/20,16.879999
2012/7/23,18.34
2012/7/24,19.6
2012/7/25,19.639999
2012/7/26,19.370001
2012/7/27,19.110001
2012/7/30,19.43
2012/7/31,19.51
2012/8/1,19.01
2012/8/2,18.049999
2012/8/3,16.65
2012/8/6,16.35
2012/8/7,16.48
2012/8/8,16.25
2012/8/9,16.190001
2012/8/10,16.16
2012/8/13,15.13
2012/8/14,14.96
2012/8/15,14.87
2012/8/16,15.17
2012/8/17,14.7
2012/8/20,14.78
2012/8/21,16.290001
2012/8/22,17.15
2012/8/23,17.940001
2012/8/24,16.879999
2012/8/27,16.9
2012/8/28,16.540001
2012/8/29,16.5
2012/8/30,17.139999
2012/8/31,17.889999
2012/9/4,17.969999
2012/9/5,18.18
2012/9/6,17.799999
2012/9/7,18.950001
2012/9/10,19.08
2012/9/11,19.59
2012/9/12,20.15
2012/9/13,19.030001
2012/9/14,17.870001
2012/9/17,18.08
2012/9/18,17.889999
2012/9/19,17.690001
2012/9/20,17.290001
2012/9/21,17.09
2012/9/24,16.940001
2012/9/25,16.74
2012/9/26,16.309999
2012/9/27,17.02
2012/9/28,16.76
2012/10/1,16.9
2012/10/2,16.34
2012/10/3,16.59
2012/10/4,17.27
2012/10/5,15.88
2012/10/8,16.129999
2012/10/9,15.72
2012/10/10,15.53
2012/10/11,15.31
2012/10/12,15.72
2012/10/15,15.47
2012/10/16,15.12
2012/10/17,14.64
2012/10/18,14.73
2012/10/19,15.1
2012/10/22,14.88
2012/10/23,15.8
2012/10/24,15.7
2012/10/25,15.36
2012/10/26,14.92
2012/10/31,14.99
2012/11/1,14.49
2012/11/2,16.200001
2012/11/5,17.48
2012/11/6,18
2012/11/7,16.690001
2012/11/8,17.02
2012/11/9,16.07
2012/11/12,15.66
2012/11/13,14.54
2012/11/14,14.94
2012/11/15,14.26
2012/11/16,13.28
2012/11/19,13.61
2012/11/20,13.52
2012/11/21,13.22
2012/11/26,13.18
2012/11/27,13.68
2012/11/28,13.7
2012/11/29,12.67
2012/11/30,13.24
2012/12/3,13.4
2012/12/4,13.95
2012/12/5,14
2012/12/6,14.07
2012/12/7,13.87
2012/12/10,14.2
2012/12/11,14.16
2012/12/12,13.34
2012/12/13,13.01
2012/12/14,12.6
2012/12/17,11.97
2012/12/18,13.69
2012/12/19,13.73
2012/12/20,14.53
2012/12/21,13.82
2012/12/26,13.56
2012/12/27,14.83
2012/12/28,15.3
2012/12/31,14.38
2013/1/2,13.43
2013/1/3,13.72
2013/1/4,13.78
2013/1/7,14.51
2013/1/8,14.08
2013/1/9,14.16
2013/1/10,13.27
2013/1/11,13.79
2013/1/14,13.78
2013/1/15,13.76
2013/1/16,14.49
2013/1/17,14.9
2013/1/18,13.8
2013/1/22,12.71
2013/1/23,12.46
2013/1/24,13.03
2013/1/25,14.08
2013/1/28,14.39
2013/1/29,13.59
2013/1/30,13.21
2013/1/31,13.76
2013/2/1,13.32
2013/2/4,13.78
2013/2/5,13.03
2013/2/6,13.57
2013/2/7,13.59
2013/2/8,13.14
2013/2/11,14.38
2013/2/12,14.06
2013/2/13,14.7
2013/2/14,14.72
2013/2/15,15.9
2013/2/19,15.75
2013/2/20,18.59
2013/2/21,16.9
2013/2/22,16.26
2013/2/25,17.48
2013/2/26,15.61
2013/2/27,15.57
2013/2/28,15.79
2013/3/1,15.75
2013/3/4,16.030001
2013/3/5,15.47
2013/3/6,15.05
2013/3/7,14.84
2013/3/8,13.54
2013/3/11,12.96
2013/3/12,12.07
2013/3/13,12.24
2013/3/14,12.59
2013/3/15,12.43
2013/3/18,13.3
2013/3/19,14.52
2013/3/20,13.33
2013/3/21,13.37
