Date,Close
2013/3/22,12.89
2013/3/25,12.99
2013/3/26,12.48
2013/3/27,12.33
2013/3/28,12.41
2013/4/1,13.13
2013/4/2,13.73
2013/4/3,15.21
2013/4/4,16.030001
2013/4/5,14.46
2013/4/8,14.22
2013/4/9,13.54
2013/4/10,15.15
2013/4/11,15.29
2013/4/12,21.32
2013/4/15,34.48
2013/4/16,30.02
2013/4/17,26.93
2013/4/18,24.57
2013/4/19,24.370001
2013/4/22,23.280001
2013/4/23,23.68
2013/4/24,21.49
2013/4/25,22.35
2013/4/26,24.209999
2013/4/29,23.16
2013/4/30,22.09
2013/5/1,22.93
2013/5/2,22.059999
2013/5/3,20.370001
2013/5/6,20.370001
2013/5/7,22.07
2013/5/8,20.639999
2013/5/9,21.620001
2013/5/10,23.950001
2013/5/13,25.040001
2013/5/14,25.059999
2013/5/15,28.01
2013/5/16,27.18
2013/5/17,28.34
2013/5/20,26.66
2013/5/21,27.18
2013/5/22,27.610001
2013/5/23,26.08
2013/5/24,24.9
2013/5/28,24.860001
2013/5/29,22.76
2013/5/30,21.43
2013/5/31,22.629999
2013/6/3,21.68
2013/6/4,22.32
2013/6/5,22.65
2013/6/6,22.33
2013/6/7,23.58
2013/6/10,22.68
2013/6/11,23.27
2013/6/12,22.040001
2013/6/13,22.690001
2013/6/14,20.91
2013/6/17,21.27
2013/6/18,22.700001
2013/6/19,22.530001
2013/6/20,29.940001
2013/6/21,27.190001
2013/6/24,27.690001
2013/6/25,25.860001
2013/6/26,31.43
2013/6/27,33.509998
2013/6/28,31.84
2013/7/1,28.84
2013/7/2,28.190001
2013/7/5,27.15
2013/7/8,26.790001
2013/7/9,25.68
2013/7/10,26.24
2013/7/11,23.85
2013/7/12,24.07
2013/7/15,23.530001
2013/7/16,23.200001
2013/7/17,23.610001
2013/7/18,22.52
2013/7/19,21.190001
2013/7/22,21.76
2013/7/23,21.66
2013/7/24,22.610001
2013/7/25,21.77
2013/7/26,22.219999
2013/7/29,22.77
2013/7/30,23.719999
2013/7/31,24.99
2013/8/1,24.610001
2013/8/2,24.24
2013/8/5,23.49
2013/8/6,23.82
2013/8/7,23.49
2013/8/8,21.709999
2013/8/9,21.5
2013/8/12,21.58
2013/8/13,21.370001
2013/8/14,21.209999
2013/8/15,22.450001
2013/8/16,22.969999
2013/8/19,24.25
2013/8/20,23.82
2013/8/21,23.280001
2013/8/22,22.690001
2013/8/23,22.629999
2013/8/26,23.67
2013/8/27,23.9
2013/8/28,25.889999
2013/8/29,24.360001
2013/8/30,24.440001
2013/9/3,25.200001
2013/9/4,24.610001
2013/9/5,25.639999
2013/9/6,23.59
2013/9/9,22.040001
2013/9/10,22.58
2013/9/11,22.629999
2013/9/12,25.09
2013/9/13,24.879999
2013/9/16,25.120001
2013/9/17,25.35
2013/9/18,23.200001
2013/9/19,21.75
2013/9/20,22.27
2013/9/23,22.700001
2013/9/24,22.84
2013/9/25,21.969999
2013/9/26,21.790001
2013/9/27,22.57
2013/9/30,23.719999
2013/10/1,25.48
2013/10/2,24.040001
2013/10/3,24.540001
2013/10/4,24.77
2013/10/7,24.809999
2013/10/8,25.440001
2013/10/9,25.809999
2013/10/10,25.360001
2013/10/11,25.83
2013/10/14,26.450001
2013/10/15,26.07
2013/10/16,24.719999
2013/10/17,22.309999
2013/10/18,21.43
2013/10/21,21.52
2013/10/22,20.75
2013/10/23,20.52
2013/10/24,20.67
2013/10/25,19.9
2013/10/28,20.32
2013/10/29,20.65
2013/10/30,20.809999
2013/10/31,20.57
2013/11/1,20.68
2013/11/4,20.299999
2013/11/5,20.190001
2013/11/6,19.43
2013/11/7,20.01
2013/11/8,19.370001
2013/11/11,19.15
2013/11/12,21.200001
2013/11/13,20.459999
2013/11/14,19.440001
2013/11/15,18.030001
2013/11/18,19.52
2013/11/19,19.450001
2013/11/20,23.040001
2013/11/21,21.299999
2013/11/22,20.33
2013/11/25,20.02
2013/11/26,19.68
2013/11/27,19.75
2013/12/2,21.43
2013/12/3,21.09
2013/12/4,20.82
2013/12/5,21.780001
2013/12/6,20.5
2013/12/9,20.65
2013/12/10,19.629999
2013/12/11,20.02
2013/12/12,22.24
2013/12/13,21.870001
2013/12/16,21.91
2013/12/17,21.790001
2013/12/18,21.389999
2013/12/19,22.07
2013/12/20,21.01
2013/12/23,20.76
2013/12/26,19.84
2013/12/27,19.1
2013/12/30,20.75
2013/12/31,21.65
2014/1/2,20.42
2014/1/3,19.190001
2014/1/6,19.5
2014/1/7,19.120001
2014/1/8,19.43
2014/1/9,18.459999
2014/1/10,17.27
2014/1/13,16.67
2014/1/14,16.5
2014/1/15,16.43
2014/1/16,15.39
2014/1/17,14.34
2014/1/21,15.97
2014/1/22,15.62
2014/1/23,16.01
2014/1/24,17.540001
2014/1/27,18.379999
2014/1/28,18.709999
2014/1/29,17.450001
2014/1/30,17.969999
2014/1/31,18.620001
2014/2/3,19.15
2014/2/4,18.51
2014/2/5,18.52
2014/2/6,17.93
2014/2/7,16.59
2014/2/10,17.08
2014/2/11,16.809999
2014/2/12,16.23
2014/2/13,16.129999
2014/2/14,16.26
2014/2/18,16.280001
2014/2/19,16.48
2014/2/20,16.07
2014/2/21,15.73
2014/2/24,15.94
2014/2/25,15.86
2014/2/26,16.459999
2014/2/27,15.75
2014/2/28,16.07
2014/3/3,17.049999
2014/3/4,16.75
2014/3/5,16.58
2014/3/6,16.309999
2014/3/7,15.82
2014/3/10,15.83
2014/3/11,16.139999
2014/3/12,16.67
2014/3/13,17.299999
2014/3/14,18.32
2014/3/17,17.870001
2014/3/18,17.370001
2014/3/19,17.59
2014/3/20,16.91
2014/3/21,16.43
2014/3/24,17.530001
2014/3/25,17.16
2014/3/26,17.32
2014/3/27,17.6
2014/3/28,17.48
2014/3/31,17.370001
2014/4/1,16.65
2014/4/2,16.190001
2014/4/3,16.01
2014/4/4,15.81
2014/4/7,15.95
2014/4/8,15.99
2014/4/9,14.83
2014/4/10,15.06
2014/4/11,15.19
2014/4/14,15.34
2014/4/15,16.1
2014/4/16,15.44
2014/4/17,15.96
2014/4/21,16.219999
2014/4/22,16.190001
2014/4/23,15.61
2014/4/24,15.86
2014/4/25,16.07
2014/4/28,15.56
2014/4/29,15.31
2014/4/30,15.52
2014/5/1,15.15
2014/5/2,14.85
2014/5/5,15.51
2014/5/6,15.02
2014/5/7,15.4
2014/5/8,14.87
2014/5/9,14.76
2014/5/12,14.04
2014/5/13,13.61
2014/5/14,13.76
2014/5/15,14.57
2014/5/16,14.04
2014/5/19,14.23
2014/5/20,14.07
2014/5/21,14.36
2014/5/22,13.98
2014/5/23,14.52
2014/5/27,16.209999
2014/5/28,15.8
2014/5/29,15.01
2014/5/30,15.34
2014/6/2,15.55
2014/6/3,15.05
2014/6/4,14.79
2014/6/5,14.15
2014/6/6,13.22
2014/6/9,12.77
2014/6/10,12.37
2014/6/11,12.36
2014/6/12,12.91
2014/6/13,12.52
2014/6/16,12.41
2014/6/17,12.53
2014/6/18,12.11
2014/6/19,14.48
2014/6/20,12.79
2014/6/23,12.93
2014/6/24,12.96
2014/6/25,12.92
2014/6/26,12.76
2014/6/27,12.64
2014/6/30,14.01
2014/7/1,13.74
2014/7/2,13.89
2014/7/7,12.99
2014/7/8,12.83
2014/7/9,13.05
2014/7/10,12.91
2014/7/11,13.27
2014/7/14,14.23
2014/7/15,14.73
2014/7/16,14.67
2014/7/17,15.52
2014/7/18,14.35
2014/7/21,14.69
2014/7/22,14.62
2014/7/23,14.07
2014/7/24,14.33
2014/7/25,14.68
2014/7/28,14.55
2014/7/29,15.05
2014/7/30,14.85
2014/7/31,15.46
2014/8/1,14.37
2014/8/4,14.17
2014/8/5,14.76
2014/8/6,14.51
2014/8/7,14.82
2014/8/8,14.85
2014/8/11,14.49
2014/8/12,14.35
2014/8/13,13.53
2014/8/14,12.55
2014/8/15,13.33
2014/8/18,13.46
2014/8/19,13.43
2014/8/20,13.51
2014/8/21,13.84
2014/8/22,13.46
2014/8/25,13.55
2014/8/26,13.24
2014/8/27,12.72
2014/8/28,12.9
2014/8/29,12.85
2014/9/2,14.05
2014/9/3,13.44
2014/9/4,14.01
2014/9/5,13.27
2014/9/8,14.47
2014/9/9,15.36
2014/9/10,15.89
2014/9/11,16.42
2014/9/12,17.860001
2014/9/15,16.5
2014/9/16,16.58
2014/9/17,17.139999
2014/9/18,15.5
2014/9/19,16.9
2014/9/22,16.440001
2014/9/23,16.65
2014/9/24,17.209999
2014/9/25,17.99
2014/9/26,17.84
2014/9/29,17.17
2014/9/30,18.83
2014/10/1,18.73
2014/10/2,18.200001
2014/10/3,19.129999
2014/10/6,17.6
2014/10/7,17.559999
2014/10/8,17.5
2014/10/9,17.860001
2014/10/10,18.110001
2014/10/13,17.690001
2014/10/14,17.98
2014/10/15,20.040001
2014/10/16,19.68
2014/10/17,18.08
2014/10/20,17.27
2014/10/21,17.01
2014/10/22,16.58
2014/10/23,16.91
2014/10/24,16.24
2014/10/27,16.49
2014/10/28,16.299999
2014/10/29,16.75
2014/10/30,18.08
2014/10/31,21.540001
2014/11/3,21.1
2014/11/4,20.1
2014/11/5,23.379999
2014/11/6,23.18
2014/11/7,21.379999
2014/11/10,22.23
2014/11/11,21.43
2014/11/12,21.290001
2014/11/13,20.98
2014/11/14,23.360001
2014/11/17,23.370001
2014/11/18,23.969999
2014/11/19,24.26
2014/11/20,21.5
2014/11/21,21.23
2014/11/24,20.639999
2014/11/25,20.67
2014/11/26,21.24
2014/12/1,22.33
2014/12/2,21.290001
2014/12/3,20.620001
2014/12/4,20.299999
2014/12/5,20.02
2014/12/8,19.549999
2014/12/9,20.09
2014/12/10,19.27
2014/12/11,19.110001
2014/12/12,19.66
2014/12/15,20.950001
2014/12/16,22.08
2014/12/17,20.9
2014/12/18,19.280001
2014/12/19,18.68
2014/12/22,20.26
2014/12/23,19.76
2014/12/26,18.92
2014/12/29,20.15
2014/12/30,19.48
2014/12/31,20.08
2015/1/2,20.23
2015/1/5,21.26
2015/1/6,20.780001
2015/1/7,20.35
2015/1/8,19.200001
2015/1/9,18.440001
2015/1/12,17.65
2015/1/13,17.629999
2015/1/14,18.52
2015/1/15,21.83
2015/1/16,22.66
2015/1/20,23.43
2015/1/21,22.34
2015/1/22,21.25
2015/1/23,20.620001
2015/1/26,20.040001
2015/1/27,20.16
2015/1/28,19.309999
2015/1/29,20.25
2015/1/30,19.65
2015/2/2,20.33
2015/2/3,20.299999
2015/2/4,20.360001
2015/2/5,20.059999
2015/2/6,20.59
2015/2/9,20.299999
2015/2/10,19.709999
2015/2/11,20.07
2015/2/12,19.309999
2015/2/13,18.49
2015/2/17,19.610001
2015/2/18,19.540001
2015/2/19,18.620001
2015/2/20,19.26
2015/2/23,19.4
2015/2/24,18.77
2015/2/25,17.4
2015/2/26,16.65
2015/2/27,15.91
2015/3/2,16.379999
2015/3/3,16.76
2015/3/4,16.66
2015/3/5,16.9
2015/3/6,18.43
2015/3/9,17.58
2015/3/10,18.969999
2015/3/11,20.01
2015/3/12,19.07
2015/3/13,18.9
2015/3/16,19.139999
2015/3/17,20.83
2015/3/18,18.65
2015/3/19,17.25
2015/3/20,17.209999
2015/3/23,17.26
2015/3/24,16.84
2015/3/25,16.379999
2015/3/26,16.02
2015/3/27,15.83
2015/3/30,16.639999
2015/3/31,16.34
2015/4/1,16.040001
2015/4/2,16.01
2015/4/6,15.74
2015/4/7,15.2
2015/4/8,14.79
2015/4/9,15
2015/4/10,14.23
2015/4/13,14.79
2015/4/14,15.18
2015/4/15,14.6
2015/4/16,14.54
2015/4/17,14.47
2015/4/20,15.39
2015/4/21,15.04
2015/4/22,15.79
2015/4/23,15.87
2015/4/24,16.389999
2015/4/27,16.42
2015/4/28,16.190001
2015/4/29,15.95
2015/4/30,16.76
2015/5/1,17.290001
2015/5/4,17.620001
2015/5/5,17.15
2015/5/6,17.530001
2015/5/7,17.91
2015/5/8,15.84
2015/5/11,15.94
2015/5/12,15.63
2015/5/13,15.93
2015/5/14,16.209999
2015/5/15,15.48
2015/5/18,15.81
2015/5/19,15.88
2015/5/20,15.25
2015/5/21,14.62
2015/5/22,14.19
2015/5/26,15.22
2015/5/27,14.08
2015/5/28,14.51
2015/5/29,13.99
2015/6/1,14.88
2015/6/2,14.86
2015/6/3,15.15
2015/6/4,16.01
2015/6/5,15.12
2015/6/8,15.14
2015/6/9,14.83
2015/6/10,14.37
2015/6/11,14.3
2015/6/12,13.99
2015/6/15,14.34
2015/6/16,14.36
2015/6/17,13.58
2015/6/18,13.53
2015/6/19,13.26
2015/6/22,13.85
2015/6/23,13.89
2015/6/24,13.83
2015/6/25,13.12
2015/6/26,13.22
2015/6/29,14.5
2015/6/30,15.34
2015/7/1,14.86
2015/7/2,14.42
2015/7/6,14.25
2015/7/7,15.23
2015/7/8,15.78
2015/7/9,15.47
2015/7/10,14.42
2015/7/13,13.43
2015/7/14,13.25
2015/7/15,14.35
2015/7/16,14.05
2015/7/17,16.32
2015/7/20,19.73
2015/7/21,19.559999
2015/7/22,19.59
2015/7/23,19.389999
2015/7/24,19.27
2015/7/27,20.059999
2015/7/28,18.4
2015/7/29,17.219999
2015/7/30,17.07
2015/7/31,16.790001
2015/8/3,17.58
2015/8/4,17.24
2015/8/5,17.74
2015/8/6,17.25
2015/8/7,16.59
2015/8/10,16.41
2015/8/11,16.530001
2015/8/12,16.799999
2015/8/13,15.84
2015/8/14,15.59
2015/8/17,15.4
2015/8/18,15.84
2015/8/19,15.96
2015/8/20,16.870001
2015/8/21,18.48
2015/8/24,21.26
2015/8/25,20.200001
2015/8/26,20.030001
2015/8/27,18.74
2015/8/28,18.799999
2015/8/31,19.34
2015/9/1,19.65
2015/9/2,18.65
2015/9/3,18.57
2015/9/4,18.620001
2015/9/8,18.309999
2015/9/9,17.799999
2015/9/10,16.889999
2015/9/11,17.379999
2015/9/14,17.629999
2015/9/15,17.690001
2015/9/16,18.049999
2015/9/17,16.629999
2015/9/18,16.459999
2015/9/21,16.59
2015/9/22,17.35
2015/9/23,17.34
2015/9/24,19.26
2015/9/25,18.33
2015/9/28,18.280001
2015/9/29,17.67
2015/9/30,17.469999
2015/10/1,16.9
2015/10/2,16.709999
2015/10/5,16.68
2015/10/6,17.540001
2015/10/7,17.129999
2015/10/8,16.91
2015/10/9,16.92
2015/10/12,16.24
2015/10/13,17.139999
2015/10/14,18.35
2015/10/15,17.9
2015/10/16,16.59
2015/10/19,16.940001
2015/10/20,16.790001
2015/10/21,15.9
2015/10/22,15.59
2015/10/23,15.59
2015/10/26,15.78
2015/10/27,15.3
2015/10/28,15.63
2015/10/29,15.77
2015/10/30,15.39
2015/11/2,15.28
2015/11/3,17.190001
2015/11/4,18.02
2015/11/5,17.82
2015/11/6,17.360001
2015/11/9,17.549999
2015/11/10,17.360001
2015/11/11,17.889999
2015/11/12,18.469999
2015/11/13,18.290001
2015/11/16,18.5
2015/11/17,20.17
2015/11/18,19.4
2015/11/19,18.040001
2015/11/20,17.26
2015/11/23,17.700001
2015/11/24,16.719999
2015/11/25,16.389999
2015/11/27,17.16
2015/11/30,16.91
2015/12/1,16.620001
2015/12/2,17.360001
2015/12/3,17.76
2015/12/4,15.96
2015/12/7,16.23
2015/12/8,16.120001
2015/12/9,17.389999
2015/12/10,17.07
2015/12/11,18.16
2015/12/14,19.049999
2015/12/15,18.09
2015/12/16,15.41
2015/12/17,16.059999
2015/12/18,15.06
2015/12/21,15.32
2015/12/22,15.17
2015/12/23,14.94
2015/12/24,15.02
2015/12/28,16.059999
2015/12/29,15.22
2015/12/30,15.25
2015/12/31,14.99
2016/1/4,16.07
2016/1/5,15.2
2016/1/6,16.299999
2016/1/7,17.42
2016/1/8,17.620001
2016/1/11,16.43
2016/1/12,16.610001
2016/1/13,16.99
2016/1/14,16.16
2016/1/15,17.42
2016/1/19,16.17
2016/1/20,16.559999
2016/1/21,16.77
2016/1/22,15.91
2016/1/25,17.129999
2016/1/26,17.26
2016/1/27,16.709999
2016/1/28,15.41
2016/1/29,15.73
2016/2/1,16.809999
2016/2/2,16.200001
2016/2/3,17.84
2016/2/4,17.389999
2016/2/5,19.58
2016/2/8,20.379999
2016/2/9,21.719999
2016/2/10,21.360001
2016/2/11,28.370001
2016/2/12,24.1
2016/2/16,24.84
2016/2/17,24.530001
2016/2/18,26.370001
2016/2/19,24.879999
2016/2/22,23.309999
2016/2/23,23.690001
2016/2/24,24.24
2016/2/25,23.360001
2016/2/26,21.67
2016/2/29,22.59
2016/3/1,21.969999
2016/3/2,22
2016/3/3,23.51
2016/3/4,22.309999
2016/3/7,22.08
2016/3/8,23.07
2016/3/9,22.309999
2016/3/10,23.139999
2016/3/11,21.9
2016/3/14,21.139999
2016/3/15,19.700001
2016/3/16,20.030001
2016/3/17,18.99
2016/3/18,18.15
2016/3/21,17.4
2016/3/22,17.620001
2016/3/23,18
2016/3/24,18.09
2016/3/28,17.530001
2016/3/29,19.52
2016/3/30,18.58
2016/3/31,18.450001
2016/4/1,18.040001
2016/4/4,17.950001
2016/4/5,18.16
2016/4/6,17.82
2016/4/7,19.32
2016/4/8,18.74
2016/4/11,19.58
2016/4/12,19.09
2016/4/13,17.959999
2016/4/14,17.83
2016/4/15,17.41
2016/4/18,17.299999
2016/4/19,17.42
2016/4/20,16.690001
2016/4/21,17.9
2016/4/22,17.209999
2016/4/25,17.66
2016/4/26,17.43
2016/4/27,16.43
2016/4/28,17.9
2016/4/29,20.23
2016/5/2,19.290001
2016/5/3,18.700001
2016/5/4,19.469999
2016/5/5,18.459999
2016/5/6,18.65
2016/5/9,18.65
2016/5/10,18.040001
2016/5/11,18.35
2016/5/12,17.84
2016/5/13,18.290001
2016/5/16,18.49
2016/5/17,18.17
2016/5/18,18.200001
2016/5/19,17.85
2016/5/20,17
2016/5/23,16.799999
2016/5/24,16.66
2016/5/25,15.98
2016/5/26,15.29
2016/5/27,15.39
2016/5/31,15.83
2016/6/1,15.92
2016/6/2,16.049999
2016/6/3,17.450001
2016/6/6,17.76
2016/6/7,17.290001
2016/6/8,18.76
2016/6/9,20.280001
2016/6/10,20.52
2016/6/13,21.110001
2016/6/14,20.629999
2016/6/15,20.68
2016/6/16,21.950001
2016/6/17,22.52
2016/6/20,21.01
2016/6/21,20.65
2016/6/22,22.25
2016/6/23,20.1
2016/6/24,22.200001
2016/6/27,22.52
2016/6/28,20.18
