Date,Close
2016/6/29,19.26
2016/6/30,18.5
2016/7/1,18.43
2016/7/5,20.09
2016/7/6,21.18
2016/7/7,20.549999
2016/7/8,18.790001
2016/7/11,18.93
2016/7/12,17.940001
2016/7/13,17.610001
2016/7/14,17.15
2016/7/15,16.91
2016/7/18,16.959999
2016/7/19,16.709999
2016/7/20,17.209999
2016/7/21,17.77
2016/7/22,17.610001
2016/7/25,17.74
2016/7/26,17.450001
2016/7/27,16.93
2016/7/28,16.309999
2016/7/29,15.8
2016/8/1,16.280001
2016/8/2,16.450001
2016/8/3,16.18
2016/8/4,16.059999
2016/8/5,15.6
2016/8/8,15.49
2016/8/9,14.41
2016/8/10,14.89
2016/8/11,15.37
2016/8/12,15.01
2016/8/15,14.67
2016/8/16,16.129999
2016/8/17,15.83
2016/8/18,14.97
2016/8/19,15.35
2016/8/22,15.82
2016/8/23,15.62
2016/8/24,16.889999
2016/8/25,16.73
2016/8/26,16.17
2016/8/29,15.95
2016/8/30,15.99
2016/8/31,16.01
2016/9/1,16.25
2016/9/2,14.58
2016/9/6,15.6
2016/9/7,15
2016/9/8,14.97
2016/9/9,15.49
2016/9/12,15.2
2016/9/13,15.78
2016/9/14,15.32
2016/9/15,15.07
2016/9/16,14.78
2016/9/19,15.68
2016/9/20,15.69
2016/9/21,14.69
2016/9/22,13.73
2016/9/23,13.93
2016/9/26,14.98
2016/9/27,14.53
2016/9/28,13.98
2016/9/29,13.86
2016/9/30,13.88
2016/10/3,14.16
2016/10/4,15.8
2016/10/5,15.21
2016/10/6,16.049999
2016/10/7,15.72
2016/10/11,15.63
2016/10/12,15.61
2016/10/13,15.63
2016/10/14,15.14
2016/10/17,15.23
2016/10/18,14.73
2016/10/19,14.59
2016/10/20,14.68
2016/10/21,14.55
2016/10/24,14.95
2016/10/25,14.55
2016/10/26,14.48
2016/10/27,15
2016/10/28,16.620001
2016/10/31,18.129999
2016/11/1,19.02
2016/11/2,19.32
2016/11/3,19.98
2016/11/4,20.219999
2016/11/7,18.530001
2016/11/8,17.93
2016/11/9,16.68
2016/11/10,18.52
2016/11/14,20.5
2016/11/15,16.42
2016/11/16,15.77
2016/11/17,17.5
2016/11/18,17.030001
2016/11/21,15.86
2016/11/22,15.43
2016/11/23,18.530001
2016/11/25,18.469999
2016/11/28,17.389999
2016/11/29,17.280001
2016/11/30,19.18
2016/12/1,19.389999
2016/12/2,18.440001
2016/12/5,17.559999
2016/12/6,17.059999
2016/12/7,16.870001
2016/12/8,16.48
2016/12/9,18.66
2016/12/12,16.969999
2016/12/13,16.17
2016/12/14,18.209999
2016/12/15,17.889999
2016/12/16,17.549999
2016/12/19,16.049999
2016/12/20,16.690001
2016/12/21,15.82
2016/12/22,15.28
2016/12/23,16.360001
2016/12/27,16.68
2016/12/28,16.040001
2016/12/29,15.68
2016/12/30,16.23
2017/1/3,16.26
2017/1/4,15.16
2017/1/5,14.98
2017/1/6,14.55
2017/1/9,14.38
2017/1/10,14.32
2017/1/11,14.96
2017/1/12,14.6
2017/1/13,14.63
2017/1/17,15.67
2017/1/18,15.25
2017/1/19,15.11
2017/1/20,14.38
2017/1/23,15.15
2017/1/24,14.65
2017/1/25,14.47
2017/1/26,14.74
2017/1/27,14.34
2017/1/30,15.19
2017/1/31,15.27
2017/2/1,14.8
2017/2/2,15.04
2017/2/3,15.04
2017/2/6,15.74
2017/2/7,15.26
2017/2/8,15.2
2017/2/9,14.88
2017/2/10,14.88
2017/2/13,14.61
2017/2/14,14.21
2017/2/15,13.71
2017/2/16,13.75
2017/2/17,13.27
2017/2/21,13.72
2017/2/22,13.26
2017/2/23,13.68
2017/2/24,13.54
2017/2/27,14.44
2017/2/28,14.3
2017/3/1,14.41
2017/3/2,13.89
2017/3/3,13.66
2017/3/6,13.24
2017/3/7,13.22
2017/3/8,13.58
2017/3/9,13.62
2017/3/10,13.03
2017/3/13,11.27
2017/3/14,11.57
2017/3/15,11.23
2017/3/16,11.12
2017/3/17,10.8
2017/3/20,11.35
2017/3/21,12.13
2017/3/22,12.28
2017/3/23,12.58
2017/3/24,12.06
2017/3/27,12.51
2017/3/28,12.35
2017/3/29,11.65
2017/3/30,12.09
2017/3/31,12.41
2017/4/3,12.61
2017/4/4,12.41
2017/4/5,13.23
2017/4/6,12.85
2017/4/7,13.45
2017/4/10,13.75
2017/4/11,15.2
2017/4/12,16.08
2017/4/13,16.200001
2017/4/17,16.200001
2017/4/18,15.67
2017/4/19,14.5
2017/4/20,14.54
2017/4/21,15.31
2017/4/24,12.29
2017/4/25,12.45
2017/4/26,12.02
2017/4/27,11.53
2017/4/28,11.6
2017/5/1,12.35
2017/5/2,12.38
2017/5/3,12.54
2017/5/4,12.41
2017/5/5,12.01
2017/5/8,11.95
2017/5/9,12.1
2017/5/10,11.2
2017/5/11,11.24
2017/5/12,11.13
2017/5/15,11.28
2017/5/16,11.19
2017/5/17,13.03
2017/5/18,12.95
2017/5/19,12.04
2017/5/22,12.32
2017/5/23,11.89
2017/5/24,11.75
2017/5/25,11.2
2017/5/26,11.59
2017/5/30,11.62
2017/5/31,11.82
2017/6/1,11.81
2017/6/2,12.09
2017/6/5,12.44
2017/6/6,13.23
2017/6/7,13.16
2017/6/8,12.62
2017/6/9,12.5
2017/6/12,12.41
2017/6/13,12.16
2017/6/14,11.5
2017/6/15,11.03
2017/6/16,10.16
2017/6/19,10.69
2017/6/20,11.14
2017/6/21,11.25
2017/6/22,11.24
2017/6/23,10.86
2017/6/26,11.05
2017/6/27,11.96
2017/6/28,11.38
2017/6/29,11.21
2017/6/30,11
2017/7/5,11.88
2017/7/6,11.72
2017/7/7,12.54
2017/7/10,12.22
2017/7/11,12.3
2017/7/12,11.56
2017/7/13,11.29
2017/7/14,11.11
2017/7/17,11.08
2017/7/18,11.14
2017/7/19,11.08
2017/7/20,10.85
2017/7/21,11.22
2017/7/24,11.8
2017/7/25,12.07
2017/7/26,11.63
2017/7/27,11.24
2017/7/28,11.44
2017/7/31,11.61
2017/8/1,11.28
2017/8/2,11.24
2017/8/3,11.31
2017/8/4,10.87
2017/8/7,10.73
2017/8/8,11.1
2017/8/9,12.31
2017/8/10,13.43
2017/8/11,13.45
2017/8/14,12.11
2017/8/15,12.2
2017/8/16,12.58
2017/8/17,13.34
2017/8/18,12.12
2017/8/21,13.01
2017/8/22,12.49
2017/8/23,12.68
2017/8/24,12.76
2017/8/25,12.63
2017/8/28,14.2
2017/8/29,13.5
2017/8/30,12.78
2017/8/31,13.26
2017/9/1,12.73
2017/9/5,14.3
2017/9/6,14.17
2017/9/7,14.49
2017/9/8,13.77
2017/9/11,13.28
2017/9/12,11.56
2017/9/13,11.98
2017/9/14,12.19
2017/9/15,12.06
2017/9/18,12.69
2017/9/19,12.27
2017/9/20,12.32
2017/9/21,12.19
2017/9/22,12.37
2017/9/25,13.77
2017/9/26,13.32
2017/9/27,12.99
2017/9/28,11.75
2017/9/29,11.77
2017/10/2,11.72
2017/10/3,11.38
2017/10/4,11.41
2017/10/5,11.4
2017/10/6,11.53
2017/10/9,11.96
2017/10/10,12.22
2017/10/11,12.13
2017/10/12,11.82
2017/10/13,11.76
2017/10/16,12.13
2017/10/17,11.64
2017/10/18,11.88
2017/10/19,11.94
2017/10/20,11.49
2017/10/23,11.69
2017/10/24,11.73
2017/10/25,12.02
2017/10/26,11.62
2017/10/27,11.48
2017/10/30,11.74
2017/10/31,11.81
2017/11/1,11.8
2017/11/2,10.95
2017/11/3,10.65
2017/11/6,10.94
2017/11/7,10.98
2017/11/8,11.32
2017/11/9,11.73
2017/11/10,11.68
2017/11/13,11.53
2017/11/14,11.61
2017/11/15,11.75
2017/11/16,11.02
2017/11/17,10.62
2017/11/20,11.18
2017/11/21,10.84
2017/11/22,10.75
2017/11/27,10.72
2017/11/28,10.64
2017/11/29,11.02
2017/11/30,11.79
2017/12/1,11.39
2017/12/4,11.38
2017/12/5,12.28
2017/12/6,11.67
2017/12/7,12.99
2017/12/8,11.7
2017/12/11,11.46
2017/12/12,12.14
2017/12/13,10.87
2017/12/14,10.4
2017/12/15,9.43
2017/12/18,9.93
2017/12/19,10.32
2017/12/20,9.79
2017/12/21,9.64
2017/12/22,10.01
2017/12/26,11.17
2017/12/27,10.73
2017/12/28,10.43
2017/12/29,10.96
2018/1/2,11.96
2018/1/3,11.56
2018/1/4,11.8
2018/1/5,11.26
2018/1/8,11.19
2018/1/9,10.79
2018/1/10,10.79
2018/1/11,10.96
2018/1/12,11.62
2018/1/16,12.09
2018/1/17,11.77
2018/1/18,12.26
2018/1/19,11.43
2018/1/22,11.66
2018/1/23,11.72
2018/1/24,13.38
2018/1/25,13.04
2018/1/26,12.98
2018/1/30,13.86
2018/1/31,12.97
2018/2/1,12.32
2018/2/2,13.11
2018/2/5,14.35
2018/2/6,13.8
2018/2/7,13.62
2018/2/8,14.85
2018/2/9,14.93
2018/2/12,14.37
2018/2/13,14.07
2018/2/14,14.97
2018/2/15,15.03
2018/2/16,13.96
2018/2/20,14.08
2018/2/21,13.83
2018/2/22,13.47
2018/2/23,11.97
2018/2/26,11.89
2018/2/27,11.76
2018/2/28,11.74
2018/3/1,12.07
2018/3/2,11.97
2018/3/5,11.89
2018/3/6,12.33
2018/3/7,12.37
2018/3/8,11.57
2018/3/9,10.94
2018/3/12,11.01
2018/3/13,10.7
2018/3/14,10.41
2018/3/15,10.4
2018/3/16,9.88
2018/3/19,10.99
2018/3/20,11.01
2018/3/21,10.91
2018/3/22,11.24
2018/3/23,13.46
2018/3/26,12.95
2018/3/27,12.22
2018/3/28,11.74
2018/3/29,11.06
2018/4/2,12.86
2018/4/3,11.8
2018/4/4,12
2018/4/5,11.55
2018/4/6,11.95
2018/4/9,12.39
2018/4/10,12.78
2018/4/11,14.36
2018/4/12,12.88
2018/4/13,13.36
2018/4/16,13.43
2018/4/17,13.07
2018/4/18,13.46
2018/4/19,12.88
2018/4/20,12.14
2018/4/23,12.13
2018/4/24,12.24
2018/4/25,11.97
2018/4/26,11.49
2018/4/27,10.99
2018/4/30,11.15
2018/5/1,11.88
2018/5/2,11.64
2018/5/3,11.46
2018/5/4,10.99
2018/5/7,11.32
2018/5/8,11.5
2018/5/9,11.39
2018/5/10,11.42
2018/5/11,11.04
2018/5/14,11.15
2018/5/15,11.91
2018/5/16,11.77
2018/5/17,11.64
2018/5/18,11.11
2018/5/21,11.62
2018/5/22,10.9
2018/5/23,11.18
2018/5/24,10.99
2018/5/25,10.31
2018/5/29,12.33
2018/5/30,10.87
2018/5/31,10.92
2018/6/1,10.58
2018/6/4,10.54
2018/6/5,10.46
2018/6/6,10.31
2018/6/7,10.55
2018/6/8,10.69
2018/6/11,10.54
2018/6/12,10.52
2018/6/13,10.6
2018/6/14,9.83
2018/6/15,10.65
2018/6/18,9.82
2018/6/19,10.99
2018/6/20,11.08
2018/6/21,11.22
2018/6/22,10.67
2018/6/25,10.83
2018/6/26,10.97
2018/6/27,11.01
2018/6/28,11.03
2018/6/29,10.75
2018/7/2,11.75
2018/7/5,11.32
2018/7/6,10.65
2018/7/9,10.55
2018/7/10,10.69
2018/7/11,11.25
2018/7/12,10.82
2018/7/13,10.99
2018/7/16,11.46
2018/7/17,11.79
2018/7/18,12.15
2018/7/19,12.66
2018/7/20,12.1
2018/7/23,12.22
2018/7/24,11.74
2018/7/25,11.65
2018/7/26,11.43
2018/7/27,11.05
2018/7/30,11.18
2018/7/31,11.21
2018/8/1,10.91
2018/8/2,11.08
2018/8/3,10.77
2018/8/6,11.02
2018/8/7,11.11
2018/8/8,11.43
2018/8/9,10.99
2018/8/10,11.78
2018/8/13,11.73
2018/8/14,11.88
2018/8/15,13.16
2018/8/16,13.39
2018/8/17,12.89
2018/8/20,12.4
2018/8/21,11.86
2018/8/22,11.81
2018/8/23,11.6
2018/8/24,11.71
2018/8/27,11.77
2018/8/28,11.46
2018/8/29,11.25
2018/8/30,11.41
2018/8/31,10.96
2018/9/4,11.42
2018/9/5,11.24
2018/9/6,11.54
2018/9/7,11.3
2018/9/10,11.33
2018/9/11,11.26
2018/9/12,11.18
2018/9/13,11.15
2018/9/14,10.84
2018/9/17,10.85
2018/9/18,10.78
2018/9/19,10.81
2018/9/20,10.72
2018/9/21,10.76
2018/9/24,10.97
2018/9/25,10.83
2018/9/26,10.76
2018/9/27,10.86
2018/9/28,10.74
2018/10/1,11.03
2018/10/2,11.24
2018/10/3,11.21
2018/10/4,11.59
2018/10/5,11.64
2018/10/8,12.48
2018/10/9,12.03
2018/10/10,12.51
2018/10/11,13.57
2018/10/12,12.76
2018/10/15,13.13
2018/10/16,12.2
2018/10/17,12.14
2018/10/18,12.23
2018/10/19,11.76
2018/10/22,11.68
2018/10/23,12.31
2018/10/24,13.11
2018/10/25,12.3
2018/10/26,12.92
2018/10/29,12.98
2018/10/30,12.3
2018/10/31,12.08
2018/11/1,12.6
2018/11/2,12.5
2018/11/5,12.39
2018/11/6,12.47
2018/11/7,11.23
2018/11/8,11.41
2018/11/9,11.44
2018/11/12,12.13
2018/11/13,12.19
2018/11/14,12.88
2018/11/15,12.12
2018/11/16,12.05
2018/11/19,12.57
2018/11/20,12.63
2018/11/21,12.12
2018/11/26,11.83
2018/11/27,12.01
2018/11/28,11.43
2018/11/29,11.39
2018/11/30,11.26
2018/12/3,10.93
2018/12/4,11.63
2018/12/6,11.61
2018/12/7,12.22
2018/12/10,12.04
2018/12/11,11.46
2018/12/12,11.29
2018/12/13,10.69
2018/12/14,10.77
2018/12/17,11.75
2018/12/18,12.18
2018/12/19,11.4
2018/12/20,12.45
2018/12/21,11.97
2018/12/26,14.47
2018/12/27,15.18
2018/12/28,14.56
2018/12/31,13.48
2019/1/2,13.18
2019/1/3,13.77
2019/1/4,12.04
2019/1/7,11.66
2019/1/8,11.16
2019/1/9,11.69
2019/1/10,10.95
2019/1/11,11
2019/1/14,11.06
2019/1/15,11.06
2019/1/16,11.08
2019/1/17,10.9
2019/1/18,11.12
2019/1/22,10.77
2019/1/23,10.61
2019/1/24,10.37
2019/1/25,11.12
2019/1/28,11.04
2019/1/29,11.25
2019/1/30,11.14
2019/1/31,10.74
2019/2/1,10.12
2019/2/4,10.11
2019/2/5,10.14
2019/2/6,9.76
2019/2/7,9.72
2019/2/8,9.89
2019/2/11,10.18
2019/2/12,10.03
2019/2/13,9.55
2019/2/14,9.92
2019/2/15,10.16
2019/2/19,11.39
2019/2/20,10.92
2019/2/21,10.29
2019/2/22,10.02
2019/2/25,9.91
2019/2/26,9.86
2019/2/27,9.72
2019/2/28,9.52
2019/3/1,10.2
2019/3/4,10.26
2019/3/5,10.19
2019/3/6,10.13
2019/3/7,10.36
2019/3/8,10.51
2019/3/11,10.18
2019/3/12,10.08
2019/3/13,10.14
2019/3/14,10.08
2019/3/15,10.01
2019/3/18,9.79
2019/3/19,9.82
2019/3/20,10.15
2019/3/21,10.2
2019/3/22,10.31
2019/3/25,10.77
2019/3/26,10.18
2019/3/27,10.36
2019/3/28,10.35
2019/3/29,9.94
2019/4/1,10.13
2019/4/2,9.81
2019/4/3,9.69
2019/4/4,9.92
2019/4/5,9.65
2019/4/8,9.71
2019/4/9,9.55
2019/4/10,9.45
2019/4/11,9.59
2019/4/12,9.28
2019/4/15,9.57
2019/4/16,9.78
2019/4/17,9.39
2019/4/18,8.96
2019/4/22,9.56
2019/4/23,9.54
2019/4/24,9.48
2019/4/25,9.35
2019/4/26,9.28
2019/4/29,9.46
2019/4/30,9.32
2019/5/1,9.19
2019/5/2,9.08
2019/5/3,8.89
2019/5/6,9.26
2019/5/7,9.74
2019/5/8,9.78
2019/5/9,9.96
2019/5/10,9.33
2019/5/13,10.51
2019/5/14,9.76
2019/5/15,9.45
2019/5/16,9.16
2019/5/17,9.16
2019/5/20,9.16
2019/5/21,8.99
2019/5/22,9.04
2019/5/23,9.47
2019/5/24,9
2019/5/28,9.2
2019/5/29,8.88
2019/5/30,9.3
2019/5/31,10.33
2019/6/3,11.79
2019/6/4,10.66
2019/6/5,11.26
2019/6/6,11.62
2019/6/7,11.41
2019/6/10,10.87
2019/6/11,10.52
2019/6/12,11.06
2019/6/13,11.68
2019/6/14,11.9
2019/6/17,11.99
2019/6/18,12.4
2019/6/19,12.41
2019/6/20,15.69
2019/6/21,15.54
2019/6/24,16.799999
2019/6/25,17.08
2019/6/26,15.88
2019/6/27,15.57
2019/6/28,15.99
2019/7/1,14.08
2019/7/2,15.8
2019/7/5,15.07
2019/7/8,12.99
2019/7/9,13.45
2019/7/10,15.01
2019/7/11,13.64
2019/7/12,14.65
2019/7/15,14.9
2019/7/16,14.32
2019/7/17,16.02
2019/7/18,17.450001
2019/7/19,15.83
2019/7/22,14.89
2019/7/23,14.28
2019/7/24,14.55
2019/7/25,13.54
2019/7/26,12.31
2019/7/29,13.59
2019/7/30,14.51
2019/7/31,13.21
2019/8/1,16.01
2019/8/2,15
2019/8/5,16.91
2019/8/6,16.02
2019/8/7,18.16
2019/8/8,17.530001
2019/8/9,16.639999
2019/8/12,18.459999
2019/8/13,17.92
2019/8/14,18.190001
2019/8/15,18.719999
2019/8/16,16.860001
2019/8/19,14.94
2019/8/20,15.42
2019/8/21,15.13
2019/8/22,15.35
2019/8/23,18.360001
2019/8/26,17.540001
2019/8/27,17.34
2019/8/28,16.83
2019/8/29,16.309999
2019/8/30,15.45
2019/9/3,16.860001
2019/9/4,17.27
2019/9/5,15.72
2019/9/6,14.75
2019/9/9,14.76
2019/9/10,14.62
2019/9/11,14.95
2019/9/12,15.07
2019/9/13,14.94
2019/9/16,16.07
2019/9/17,15.91
2019/9/18,15.1
2019/9/19,15.13
2019/9/20,16.790001
2019/9/23,16.92
2019/9/24,17.219999
2019/9/25,15.62
2019/9/26,15.11
2019/9/27,14.96
2019/9/30,15.37
2019/10/1,15.61
2019/10/2,15.75
2019/10/3,16.33
2019/10/4,15.26
2019/10/7,15.44
2019/10/8,16.209999
2019/10/9,15.73
2019/10/10,15.7
2019/10/11,15.72
2019/10/14,15.65
2019/10/15,15.08
2019/10/16,14.94
2019/10/17,14.84
2019/10/18,14.85
2019/10/21,14.05
2019/10/22,13.67
2019/10/23,13.23
2019/10/24,13.97
2019/10/25,13.48
2019/10/28,13.78
2019/10/29,13.46
2019/10/30,13.17
2019/10/31,13.39
2019/11/1,12.86
2019/11/4,12.45
2019/11/5,12.43
2019/11/6,12.04
2019/11/7,12.35
2019/11/8,12.27
2019/11/11,12.87
2019/11/12,11.91
2019/11/13,11.56
2019/11/14,11.83
2019/11/15,11.23
2019/11/18,11.55
2019/11/19,11.5
2019/11/20,11.55
2019/11/21,11.37
2019/11/22,11.32
2019/11/25,11.15
2019/11/26,10.76
2019/11/27,10.3
2019/12/2,10.77
2019/12/3,12.15
2019/12/4,11.57
2019/12/5,11.25
2019/12/6,10.73
2019/12/9,10.75
2019/12/10,10.33
2019/12/11,10.81
2019/12/12,10.95
2019/12/13,10.39
2019/12/16,10.39
2019/12/17,10.03
2019/12/18,10.04
2019/12/19,10.39
2019/12/20,9.69
2019/12/23,10.56
2019/12/26,13.33
2019/12/27,12.32
2019/12/30,12.56